RegionName,PTR,ROI,COC,RStdDev
50111,18.51338873,0.099516277,0.018908463,20.28263307
10941,7.167050102,-0.069987292,0.256867973,81.28204235
95673,14.57205853,0.378476707,0.065400761,129.2044897
30110,7.081871345,0.050089531,0.215313003,82.5182468
43558,15.03170828,0.013458217,0.047517434,24.50215179
46310,8.304144775,-0.003601511,0.189110397,52.30903071
77587,7.024793388,0.203995613,0.221230304,33.66578685
7663,11.99833845,0.035914936,0.113615593,81.28204235
18444,17.68364929,0.011810101,0.023915938,26.87531047
2332,21.83660934,0.133334632,-0.005831565,98.07949625
41048,14.82635797,0.031635798,0.054541416,45.381349
94707,40.38188762,0.454151832,-0.086515813,214.0716907
43064,19.16388425,0.257221609,0.014246431,50.37684518
18509,10.8807267,-0.024286587,0.097518469,26.87531047
78121,21.04463814,0.159244218,0.0001195,48.38159683
30650,10.71345029,0.07848447,0.122537916,82.5182468
27023,14.60682278,0.012664571,0.05739508,37.09667459
27573,6.066815698,-0.118811613,0.242149627,53.84777928
94904,47.85051828,0.209829816,-0.100110172,214.0716907
37341,12.1811981,0.055312371,0.0890954,49.28461006
55444,12.89001122,0.157563724,0.086455526,66.49397702
76247,12.18771101,0.234490502,0.098271054,73.61703972
11428,16.81045501,0.234888112,0.040916024,81.28204235
32754,12.76741294,0.291190908,0.086666026,100.2566774
44260,14.33495539,-0.041433917,0.053912209,24.93699544
98360,14.92960322,0.305979475,0.06157064,131.9832885
32136,21.98242934,0.455448236,-0.006410601,82.29521585
15065,7.913948431,-0.019612559,0.167383165,18.25259743
48173,11.98405921,0.147236652,0.094031958,42.45016085
45067,10.6856634,0.027371605,0.113027868,45.381349
15003,6.632494564,0.142451991,0.203925377,18.25259743
3878,7.483619984,0.122721153,0.243628061,98.07949625
18036,18.52358614,0.025622525,0.019455972,41.5376233
95650,31.61956304,0.376138286,-0.055910523,129.2044897
7503,8.406825153,0.302111043,0.214832017,81.28204235
8846,9.103399796,0.05658614,0.187213661,81.28204235
60471,6.217162872,-0.080740874,0.262968654,52.30903071
11738,10.57962679,0.06095611,0.145873078,81.28204235
77037,6.800964187,0.097476268,0.227485906,33.66578685
91502,26.73250173,0.273936886,-0.036029501,152.3004131
1778,25.2968878,0.121699815,-0.027922308,98.07949625
13207,6.281790437,-0.19397384,0.199986255,36.19932536
67209,16.42219388,-0.02703826,0.033550088,7.887872807
55387,16.11672278,0.089368417,0.043948723,66.49397702
7012,11.36886503,0.08299458,0.12759177,81.28204235
21704,17.1724588,-0.000148434,0.034598397,40.40026142
4345,10.73778195,-0.065337733,0.108941219,28.70621481
60457,10.6538237,-0.009500205,0.129491692,52.30903071
90670,17.04088704,0.21333085,0.03773938,152.3004131
67060,12.69132653,-0.047565869,0.070928192,7.887872807
77085,8.407943067,0.201336641,0.178613577,33.66578685
6076,11.95542047,-0.071788871,0.096073805,32.86493179
55056,11.49270483,0.140988392,0.109814358,66.49397702
63134,4.514547755,-0.113374688,0.271653032,28.58788217
10520,17.30572597,0.095142529,0.034792886,81.28204235
2452,21.33497133,0.232711818,-0.002118697,98.07949625
85387,20.10954617,0.116733807,0.006906745,74.87496948
93203,11.74970862,0.12748713,0.096817559,33.71694653
95605,13.48466627,0.42447277,0.081241824,129.2044897
50211,14.68913512,0.028556034,0.055486616,20.28263307
27524,8.221436985,0.073676843,0.180413973,50.50621299
77003,16.97084481,0.147282431,0.034937847,33.66578685
37924,10.18518519,0.017232487,0.123874146,41.80961872
43567,13.03012287,-0.038377161,0.068929983,24.50215179
6475,22.7710233,-0.009081127,-0.01114312,32.86493179
55374,18.06958474,0.094599579,0.024323543,66.49397702
2120,24.11274911,0.543451906,-0.021692281,98.07949625
7001,8.627300613,0.091853158,0.203570579,81.28204235
19153,7.976033421,0.023878743,0.191441658,44.04448509
63143,13.98640101,0.138513818,0.063777625,28.58788217
99006,19.31216931,0.314559461,0.012751618,65.1803294
20639,16.90732583,0.018720369,0.037524027,40.40026142
13032,9.520176331,-0.064825186,0.126899423,36.19932536
48079,13.09422146,0.135063277,0.077658398,42.45016085
29697,9.052092229,0.015491839,0.147171699,47.84480118
33146,44.89159892,0.22921244,-0.09185278,73.50679662
49345,12.18637993,0.178275545,0.089659771,82.50808041
33776,18.7485339,0.271023876,0.018366728,73.6230517
92314,11.14939361,0.25381323,0.123912124,101.9240121
21666,17.73927393,-0.010292669,0.027565042,21.02478696
